AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
7,1,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ಬಲಭಾಗ,
7,2,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ಎಡಭಾಗ,
7,3,ಸರ್ಕಾರಿ ಕಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,
7,4,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,
7,5,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ  ಶಾಲೆ ಎಡಭಾಗ,
7,6,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ  ಶಾಲೆ ಬಲಭಾಗ,
7,7,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ   ಶಾಲೆ,
7,8,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಎಡಭಾಗ,
7,9,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ  ಶಾಲೆ,
7,10,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮರಾಠಿ  ಶಾಲೆ   ಬಲಭಾಗ,
7,11,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮರಾಠಿ  ಶಾಲೆ   ಎಡಭಾಗ,
7,12,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ  ಶಾಲೆ  ಬಲಭಾಗ,
7,13,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಮರಾಠಿ  ಶಾಲೆ  ಎಡಭಾಗ,
7,14,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ ಶಾಲೆ ಲಕ್ಷ್ಮೀ ಗುಡಿ ಹತ್ತಿರ,
7,15,ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ ಶಾಲೆ ಎಡಭಾಗ,
7,16,ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಬಲಭಾಗ,
7,17,ಮಾದರಿ ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಮದ್ಯಭಾಗ,
7,18,ಅಪ್ಪಣಗೌಡ  ಪಾಟೀಲ ವಿದ್ಯಾ ಮಂದಿರ  ಬಲಭಾಗ,
7,19,ಅಪ್ಪಣಗೌಡ  ಪಾಟೀಲ ವಿದ್ಯಾಮಂದಿರ ಎಡಭಾಗ,
7,20,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ   ಬಲಭಾಗ,
7,21,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಎಡಭಾಗ,
