AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
4,1,"ನಮ್ಮೂರ ಸರಕಾರಿ ಮರಾಠಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹೊಸ ಕಟ್ಟಡ,ದಕ್ಷಿಣ ಕೋಣೆ",
4,2,"ನಮ್ಮೂರ ಸರಕಾರಿ ಮರಾಠಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ,ಹಳೆ ಕಟ್ಟಡ",
4,3,"ನಮ್ಮೂರ ಸರಕಾರಿ ಮರಾಠಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ,ಹೊಸ ಕಟ್ಟಡ",
4,4,"ನಮ್ಮೂರ ಸರಕಾರಿ ಮರಾಠಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹಳೆ ಕಟ್ಟಡ, ಪಶ್ಚಿಮದ ಕೋಣೆ",
4,5,"ನಮ್ಮೂರ ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ,ಹೊಸ ಕಟ್ಟಡ,ಉತ್ತರದ ಕೋಣೆ",
4,6,"ನಮ್ಮೂರ ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ,ಪೂರ್ವದ ಕೋಣೆ",
4,7,"ನಮ್ಮೂರ ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ,ಪಶ್ಚಿಮದ ಕೋಣೆ",
4,8,ನಮ್ಮೂರ ಸರಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
4,9,"ನಮ್ಮೂರ ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ,ಪಶ್ಚಿಮದ ಕಟ್ಟಡ,ದಕ್ಷಿಣ ಕೋಣೆ",
4,10,"ನಮ್ಮೂರ ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ,ಪಶ್ಚಿಮದ ಕಟ್ಟಡ,ಉತ್ತರದ ಕೋಣೆ",
4,11,"ನಮ್ಮೂರ ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಪೂರ್ವ ಕಟ್ಟಡ,(ಅನಂತಪೂರ ತೋಟ)",
