AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
150,1,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಚಲ್ಲಹಳ್ಳಿ","Govt Higher Primary School, Challahalli Village"
150,2,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ಮಾರಸಂದ್ರ","Govt Higher Primary School, Room.No.1, Marasandra"
150,3,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ಮಾರಸಂದ್ರ","Govt Higher Primary School, Room.No.1, Marasandra"
150,4,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ. ನೆಲ್ಲಕುಂಟೆ,"Govt Higher Primary School, Nellukunte"
150,5,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕಡತನ ಮಲೆ","Govt Lower, Primary School, Kadathanamale"
150,6,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಶ್ರೀ ರಾಮನಹಳ್ಳಿ","Govt Lower, Primary School, Sriramanahalli"
150,7,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಹನಿಯೂರು","Govt Lower, Primary School, Haniyur"
150,8,ಸಮುದಾಯ ಭವನ ಕಾರ್ಲಾಪುರ,Samudaya Bhavana Karlapura
150,9,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ ಕಾಮಾಕ್ಷೀಪುರ,Govt Higher Primary School Kamakshipura
150,10,"ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಕಛೇರಿ, ಅರಕೆರೆ","Grama Panchayathi Office, Arakere"
150,11,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ, ಬೈರಾಪುರ","Govt Lower Primary School, Byrapura"
150,12,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ ನಂ.1 ಸುರದೇನುಪುರ","Govt Higher Primary School,Room No-1 Suradenpura"
150,13,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ ನಂ.2 ಸುರದೇನುಪುರ","Govt Higher Primary School, Room No-2 Suradenpura"
150,14,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ರೂಂ ನಂ.1 ಸಾದೇನಹಳ್ಳಿ","Govt Lower Primary School,room no1 Sadenahalli"
150,15,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ರೂಂ ನಂ.2 ಸಾದೇನಹಳ್ಳಿ","Govt Lower Primary School,room No.2 Sadenahalli"
150,16,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಸೊಣ್ಣೇನಹಳ್ಳಿ","Govt Lower Primary School, Sonnenahalli"
150,17,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಬ್ಯಾತ ಕೊಠಡಿ ಸಂಖ್ಯೆ-1","Govt Higher Primary School, Byata Room No-1"
150,18,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಬ್ಯಾತ ಕೊಠಡಿ ಸಂಖ್ಯೆ-2","Govt Higher Primary School, Byata Room No-2"
150,19,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕಾಕೋಳು ಕೊಠಡಿ ಸಂಖ್ಯೆ-1","Govt Higher Primary School, Kakolu Room No-1"
150,20,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕಾಕೋಳು ಕೊಠಡಿ ಸಂಖ್ಯೆ-2","Govt Higher Primary School, Kakolu Room-2"
150,21,"ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಚೊಕ್ಕನಹಳ್ಳಿ","Govt Higher Primary School, Chokkanahalli"
150,22,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ಅದ್ದೆವಿಶ್ವನಾಥಪುರ","Govt Lower Primary School, Room.No.1,Addevishwanathapura"
150,23,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2, ಅದ್ದೆವಿಶ್ವನಾಥಪುರ","Govt Lower Primary School,Room.No.2, Addevishwanathapura"
150,24,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ರಾಜಾನುಕುಂಟೆ","Govt Higher Primary School, Room.No.1, Rajanukunte"
150,25,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.3, ರಾಜಾನುಕುಂಟೆ","Govt Higher Primary School, Room.No.3, Rajanukunte"
150,26,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2, ರಾಜಾನುಕುಂಟೆ","Govt Higher Primary School, Room.No.2, Rajanukunte"
150,27,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,ರಾಜಾನುಕುಂಟೆ ಕೊಠಡಿ ಸಂಖ್ಯೆ-4","Govt Higher Primary School,Rajanukunte,Room No-4"
150,28,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅದ್ದಿಗಾನ ಹಳ್ಳಿ ಕೊಠಡಿ ಸಂಖ್ಯೆ-1","Govt Lower Primary School, Addiganahalli, Room No-1"
150,29,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಅದ್ದಿಗಾನ ಹಳ್ಳಿ ಕೊಠಡಿ ಸಂಖ್ಯೆ-2","Govt Lower Primary School, Addiganahalli Room No-2"
150,30,"ಅಂಗನವಾಡಿ ಕೇಂದ್ರ, ಅದ್ದಿಗಾನ ಹಳ್ಳಿ","Anganavadi Kendra, Addiganahalli"
150,31,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಇಟ್ಟಗಲ್‌ಪುರ","Govt Lower Primary School, Itagalpura"
150,32,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ದಿಬ್ಬೂರು","Govt Higher Primary School, Room.No.1, Dibburu"
150,33,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಶ್ಯಾನುಭೋಗನಹಳ್ಳಿ","Govt Lower Primary School, Shyanubhoganahalli"
150,34,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಲಿಂಗನಹಳ್ಳಿ","Govt Lower Primary School, Linganahalli"
150,35,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಸೀತಕೆಂಪನಹಳ್ಳಿ","Govt Lower Primary School, Seethakempanahalli"
150,36,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮತ್ಕೂರು","Govt Higher Primary School, Mathkuru"
150,37,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಮಾದಪ್ಪನಹಳ್ಳಿ","Govt Lower Primary School, Madappanahalli"
150,38,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹಳೇಕಟ್ಟಡ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ಸಿಂಗನಾಯ್ಕನಹಳ್ಳಿ","Govt Kannada Higher School,old Bulding Room.No.1, Singanayakanahalli"
150,39,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹಳೇಕಟ್ಟಡ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.3, ಸಿಂಗನಾಯ್ಕನಹಳ್ಳಿ","Govt Kannada Higher School,old Bulding Room.No.3, Singanayakanahalli"
150,40,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹಳೆ ಕಟ್ಟಡ  ಕೊಠಡಿ ಸಂಖ್ಯೆ.2,  ಸಿಂಗನಾಯ್ಕನಹಳ್ಳಿ","Govt Kannada Higher Primary School, Old Building, Room.No.2, Singanayakanahalli"
150,41,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರೈಮರಿ ಶಾಲೆ, ಹೊನ್ನೇನಹಳ್ಳಿ","Govt Lower Primary School, Honnenahalli"
150,42,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನಾಗದಾಸನಹಳ್ಳಿ","Govt Kannada Lower Primary School, Nagadasanahalli"
150,43,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗಂಟಿಗಾನಹಳ್ಳಿ","Govt Lower Primary School, Gantiganahalli"
150,44,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಆವಲಹಳ್ಳಿ ರೂಂ ನಂ.1","Govt Lower Primary School, Avalahalli room no.1"
150,45,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಆವಲಹಳ್ಳಿ ರೂಂ ನಂ.2","Govt Lower Primary School, Avalahalli room no.2"
150,46,"ನಮ್ಮೂರ ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ. ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ಅನಂತಪುರ","Nammura Govt Lower Primary School New Building, Room.No.1, Ananthapura"
150,47,"ನಮ್ಮೂರ ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ. ಕೊಠಡಿ ಸಂಖ್ಯೆ.2, ಅನಂತಪುರ","Nammura Govt Lower Primary School, Room.No.2, Ananthapura"
150,48,"ನಮ್ಮೂರ ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ. ಕೊಠಡಿ ಸಂಖ್ಯೆ.2, ಅನಂತಪುರ","Nammura Govt Lower Primary School. Room.No.2, Ananthapura"
150,49,"ನಮ್ಮೂರ ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ. ಕೊಠಡಿ ಸಂಖ್ಯೆ.4, ಅನಂತಪುರ","Nammura Govt Lower Primary School. Room.No.2, Ananthapura"
150,50,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಮೈಲಪ್ಪನಹಳ್ಳಿ","Govt Lower Primary School, Mylappanahalli"
150,51,"ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೊಠಡಿ ಸಂಖ್ಯೆ.1 ಶಿವಕೋಟೆ","Govt Model Primary School , Room.No.1, Shivakote"
150,52,"ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2 ಶಿವಕೋಟೆ","Govt Model Primary School, Room.No.2, Shivakote"
150,53,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಾವಳ್ಳಿಪುರ","Govt Lower Primary School, Mavallipura"
150,54,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮುತ್ತುಗದಹಳ್ಳಿ","Govt Lower Primary School,Muttugadahalli"
150,55,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಧುಗಿರಿ ಹಳ್ಳಿ","Govt Lower Primary School, Madhugirihalli"
150,56,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ಐವರಕಂಡಪುರ","Govt Higher Primary School, Room.No.1, Ivarakandapura"
150,57,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2, ಐವರಕಂಡಪುರ","Govt Higher Primary School, Room.No.2, Ivarakandapura"
150,58,ಹೆಚ್‌.ಎಸ್‌.ಎಲ್‌.ಎನ್‌ ವಿದ್ಯಾಸಂಸ್ಥೆ. ಹೆಸರಘಟ್ಟ,"H S L N Vidyasamsthe, Hesaraghatta"
150,59,ಹೆಚ್‌.ಎಸ್‌.ಎಲ್‌.ಎನ್‌ ವಿದ್ಯಾಸಂಸ್ಥೆ. ಹೆಸರಘಟ್ಟ,"S L N Vidyasamsthe, Hesaraghatta"
150,60,"ಹೆಚ್‌ ಎಸ್‌ ಎಲ್‌ ಎನ್‌ ವಿದ್ಯಾಸಂಸ್ಥೆ,, ಕೊಠಡಿ ಸಂಖ್ಯೆ.3 ಹೆಸರಘಟ್ಟ","H S L N Vidyasamsthe, Room.No.3, Hesaraghatta"
150,61,"ಹೆಚ್‌ ಎಸ್‌ ಎಲ್‌ ಎನ್‌ ವಿದ್ಯಾಸಂಸ್ಥೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.4, ಹೆಸರಘಟ್ಟ","H S L N Vidyasamsthe, Room.No.4, Hesaraghatta"
150,62,"ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ಹೆಸರಘಟ್ಟ","Govt Model Primary School, Room.No.1, Hesaraghatta"
150,63,"ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.5, ಹೆಸರಘಟ್ಟ","Govt Model Primary School, Room.No.5, Hesaraghatta"
150,64,"ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2,; ಹೆಸರಘಟ್ಟ","Govt Model Primary School, Room.No.2, Hesaraghatta"
150,65,"ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.3, ಹೆಸರಘಟ್ಟ","Govt Model Primary School,Room.No.3, Hesaraghatta"
